Période;Numéro;nom;JoursDusN_1;JoursPrisN_1;SoldeJoursN_1;ProvisionN_1;MontantPrisN_1;SoldeProvisionN_1;JoursDusN;JoursPrisN;SoldeJoursN;ProvisionN;MontantPrisN;SoldeProvisionN;TotalProvision
01/07/2017;         1;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;32,0;0,0;32,0;32,0
01/07/2017;         2;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;48,72;0,0;48,72;48,72
01/07/2017;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;44,13;0,0;44,13;44,13
01/07/2017;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;43,88;0,0;43,88;43,88
01/07/2017;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;26,73;0,0;26,73;26,73
01/07/2017;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;27,51;0,0;27,51;27,51
01/07/2017;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;38,5;0,0;38,5;38,5
01/07/2017;         8;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;32,35;0,0;32,35;32,35
01/07/2017;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;26,73;0,0;26,73;26,73
01/07/2017;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;34,1;0,0;34,1;34,1
01/07/2017;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;26,73;0,0;26,73;26,73
01/07/2017;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;27,23;0,0;27,23;27,23
01/07/2017;        14;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;40,09;0,0;40,09;40,09
01/07/2017;        15;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;10,8;0,0;10,8;10,8
01/07/2017;        16;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;8,49;0,0;8,49;8,49
01/07/2017;        17;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;6,47;0,0;6,47;6,47
01/07/2017;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;6,14;0,0;6,14;6,14
01/07/2017;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;21,08;0,0;21,08;21,08
01/08/2017;         1;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;217,14;0,0;217,14;217,14
01/08/2017;         2;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;281,67;0,0;281,67;281,67
01/08/2017;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;265,68;0,0;265,68;265,68
01/08/2017;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;254,31;0,0;254,31;254,31
01/08/2017;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;183,71;0,0;183,71;183,71
01/08/2017;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;198,87;0,0;198,87;198,87
01/08/2017;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;206,58;0,0;206,58;206,58
01/08/2017;         8;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,75;0,0;2,75;185,27;0,0;185,27;185,27
01/08/2017;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;192,69;0,0;192,69;192,69
01/08/2017;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;222,94;0,0;222,94;222,94
01/08/2017;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;189,93;0,0;189,93;189,93
01/08/2017;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;193,12;0,0;193,12;193,12
01/08/2017;        14;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;248,36;0,0;248,36;248,36
01/08/2017;        15;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;76,14;0,0;76,14;76,14
01/08/2017;        16;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,42;0,0;2,42;62,46;0,0;62,46;62,46
01/08/2017;        17;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,92;0,0;2,92;41,57;0,0;41,57;41,57
01/08/2017;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;62,13;0,0;62,13;62,13
01/08/2017;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;150,97;0,0;150,97;150,97
01/08/2017;        20;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,75;0,0;0,75;55,65;0,0;55,65;55,65
01/09/2017;         1;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,75;2,0;1,75;224,58;62,02;162,56;162,56
01/09/2017;         2;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,09;0,0;5,09;441,52;0,0;441,52;441,52
01/09/2017;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;479,89;0,0;479,89;479,89
01/09/2017;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;456,01;0,0;456,01;456,01
01/09/2017;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;341,95;0,0;341,95;341,95
01/09/2017;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;371,78;0,0;371,78;371,78
01/09/2017;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;389,64;0,0;389,64;389,64
01/09/2017;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;348,54;0,0;348,54;348,54
01/09/2017;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;389,78;0,0;389,78;389,78
01/09/2017;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;349,74;0,0;349,74;349,74
01/09/2017;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;337,05;0,0;337,05;337,05
01/09/2017;        14;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;424,62;0,0;424,62;424,62
01/09/2017;        15;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;139,36;0,0;139,36;139,36
01/09/2017;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;118,84;0,0;118,84;118,84
01/09/2017;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;274,61;0,0;274,61;274,61
01/09/2017;        20;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,67;0,0;2,67;177,06;0,0;177,06;177,06
01/09/2017;        21;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,25;0,0;2,25;144,89;0,0;144,89;144,89
01/09/2017;        23;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,58;0,0;0,58;41,32;0,0;41,32;41,32
01/09/2017;        24;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;49,83;0,0;49,83;49,83
01/10/2017;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;694,1;0,0;694,1;694,1
01/10/2017;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;655,01;0,0;655,01;655,01
01/10/2017;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;498,12;0,0;498,12;498,12
01/10/2017;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;555,39;0,0;555,39;555,39
01/10/2017;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;592,91;0,0;592,91;592,91
01/10/2017;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;506,78;0,0;506,78;506,78
01/10/2017;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;576,55;0,0;576,55;576,55
01/10/2017;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;503,84;0,0;503,84;503,84
01/10/2017;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;442,45;0,0;442,45;442,45
01/10/2017;        14;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,84;0,0;7,84;519,96;0,0;519,96;519,96
01/10/2017;        15;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;200,98;0,0;200,98;200,98
01/10/2017;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;174,29;0,0;174,29;174,29
01/10/2017;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;399,86;0,0;399,86;399,86
01/10/2017;        21;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,75;0,0;4,75;307,27;0,0;307,27;307,27
01/10/2017;        23;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;3,0;198,64;0,0;198,64;198,64
01/10/2017;        24;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,17;0,0;3,17;241,75;0,0;241,75;241,75
01/10/2017;        25;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,58;0,0;1,58;132,88;0,0;132,88;132,88
01/10/2017;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,17;0,0;0,17;16,89;0,0;16,89;16,89
01/11/2017;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;955,84;0,0;955,84;955,84
01/11/2017;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;872,3;0,0;872,3;872,3
01/11/2017;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;656,23;0,0;656,23;656,23
01/11/2017;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;748,94;0,0;748,94;748,94
01/11/2017;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;814,32;0,0;814,32;814,32
01/11/2017;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;678,45;0,0;678,45;678,45
01/11/2017;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;766,36;0,0;766,36;766,36
01/11/2017;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;679,34;0,0;679,34;679,34
01/11/2017;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;622,71;0,0;622,71;622,71
01/11/2017;        15;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;264,97;0,0;264,97;264,97
01/11/2017;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;235,38;0,0;235,38;235,38
01/11/2017;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,67;0,0;10,67;527,21;0,0;527,21;527,21
01/11/2017;        21;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,25;0,0;7,25;459,23;0,0;459,23;459,23
01/11/2017;        24;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,67;0,0;5,67;417,72;0,0;417,72;417,72
01/11/2017;        25;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,08;0,0;2,08;183,7;0,0;183,7;183,7
01/11/2017;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,67;0,0;2,67;227,22;0,0;227,22;227,22
01/11/2017;        27;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,58;0,0;1,58;119,06;0,0;119,06;119,06
01/11/2017;        28;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,92;0,0;0,92;11,96;0,0;11,96;11,96
01/12/2017;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;1211,54;0,0;1211,54;1211,54
01/12/2017;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;1101,09;0,0;1101,09;1101,09
01/12/2017;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;833,86;0,0;833,86;833,86
01/12/2017;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;946,52;0,0;946,52;946,52
01/12/2017;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;1052,03;0,0;1052,03;1052,03
01/12/2017;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;847,1;0,0;847,1;847,1
01/12/2017;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;960,15;0,0;960,15;960,15
01/12/2017;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;836,2;0,0;836,2;836,2
01/12/2017;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;753,02;0,0;753,02;753,02
01/12/2017;        15;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,84;0,0;10,84;270,57;0,0;270,57;270,57
01/12/2017;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;295,43;0,0;295,43;295,43
01/12/2017;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,17;0,0;13,17;652,95;0,0;652,95;652,95
01/12/2017;        21;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;9,42;0,0;9,42;517,26;0,0;517,26;517,26
01/12/2017;        24;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,17;0,0;8,17;603,79;0,0;603,79;603,79
01/12/2017;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,17;0,0;5,17;428,77;0,0;428,77;428,77
01/12/2017;        27;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,08;0,0;4,08;299,15;0,0;299,15;299,15
01/12/2017;        28;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;11,96;0,0;11,96;11,96
01/12/2017;        29;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,17;0,0;1,17;0,0;0,0;0,0;0,0
01/01/2018;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;1464,7;0,0;1464,7;1464,7
01/01/2018;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;1310,06;0,0;1310,06;1310,06
01/01/2018;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;997,48;0,0;997,48;997,48
01/01/2018;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;1135,85;0,0;1135,85;1135,85
01/01/2018;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;1283,99;0,0;1283,99;1283,99
01/01/2018;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;1018,27;0,0;1018,27;1018,27
01/01/2018;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;1134,69;0,0;1134,69;1134,69
01/01/2018;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;7,0;8,67;975,25;62,08;913,17;913,17
01/01/2018;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;801,2;0,0;801,2;801,2
01/01/2018;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;347,79;0,0;347,79;347,79
01/01/2018;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,67;0,0;15,67;765,77;0,0;765,77;765,77
01/01/2018;        24;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,5;0,0;10,5;764,44;0,0;764,44;764,44
01/01/2018;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,67;0,0;7,67;630,61;0,0;630,61;630,61
01/01/2018;        27;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;6,58;0,0;6,58;497,45;0,0;497,45;497,45
01/01/2018;        29;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,67;0,0;3,67;38,64;0,0;38,64;38,64
01/01/2018;        30;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,83;0,0;0,83;58,73;0,0;58,73;58,73
01/02/2018;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;3,0;15,17;1710,0;93,97;1616,03;1616,03
01/02/2018;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;0,0;18,17;1504,76;0,0;1504,76;1504,76
01/02/2018;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;6,0;12,17;1157,77;63,55;1094,22;1094,22
01/02/2018;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;0,0;18,17;1326,98;0,0;1326,98;1326,98
01/02/2018;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;0,0;18,17;1502,59;0,0;1502,59;1502,59
01/02/2018;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;6,0;12,17;1182,68;64,66;1118,02;1118,02
01/02/2018;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;6,0;12,17;1316,66;72,2;1244,46;1244,46
01/02/2018;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;7,0;11,17;1135,43;434,56;700,87;700,87
01/02/2018;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;0,0;18,17;906,74;0,0;906,74;906,74
01/02/2018;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;0,0;18,17;404,61;0,0;404,61;404,61
01/02/2018;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,17;0,0;18,17;893,36;0,0;893,36;893,36
01/02/2018;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,17;0,0;10,17;832,59;0,0;832,59;832,59
