Période;Numéro;nom;JoursDusN_1;JoursPrisN_1;SoldeJoursN_1;ProvisionN_1;MontantPrisN_1;SoldeProvisionN_1;JoursDusN;JoursPrisN;SoldeJoursN;ProvisionN;MontantPrisN;SoldeProvisionN;TotalProvision
01/02/2018;        27;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;9,08;0,0;9,08;683,39;0,0;683,39;683,39
01/02/2018;        29;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;6,17;0,0;6,17;76,69;0,0;76,69;76,69
01/02/2018;        30;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,33;0,0;3,33;218,03;0,0;218,03;218,03
01/02/2018;        31;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;2,5;164,78;0,0;164,78;164,78
01/02/2018;        32;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,83;0,0;0,83;77,33;0,0;77,33;77,33
01/03/2018;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;6,0;14,67;1964,09;376,78;1587,31;1587,31
01/03/2018;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;0,0;20,67;1713,59;0,0;1713,59;1713,59
01/03/2018;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;6,0;14,67;1318,14;381,3;936,84;936,84
01/03/2018;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;6,0;14,67;1519,25;73,28;1445,97;1445,97
01/03/2018;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;7,0;13,67;1722,8;83,14;1639,66;1639,66
01/03/2018;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;6,0;14,67;1347,52;387,96;959,56;959,56
01/03/2018;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;6,0;14,67;1497,93;433,2;1064,73;1064,73
01/03/2018;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;7,0;13,67;1292,6;434,56;858,04;858,04
01/03/2018;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;0,0;20,67;1065,67;0,0;1065,67;1065,67
01/03/2018;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;0,0;20,67;451,1;0,0;451,1;451,1
01/03/2018;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,67;1,0;19,67;1014,43;49,06;965,37;965,37
01/03/2018;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;12,67;0,0;12,67;1038,89;0,0;1038,89;1038,89
01/03/2018;        27;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;11,58;0,0;11,58;853,78;0,0;853,78;853,78
01/03/2018;        29;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,67;0,0;8,67;111,06;0,0;111,06;111,06
01/03/2018;        30;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,83;0,0;5,83;374,46;0,0;374,46;374,46
01/03/2018;        31;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;5,0;341,04;0,0;341,04;341,04
01/03/2018;        32;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;2,5;189,97;0,0;189,97;189,97
01/03/2018;        33;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,08;0,0;1,08;70,28;0,0;70,28;70,28
01/04/2018;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;6,0;17,17;2210,57;566,52;1644,05;1644,05
01/04/2018;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;5,0;18,17;1933,03;83,23;1849,8;1849,8
01/04/2018;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;6,0;17,17;1482,28;381,3;1100,98;1100,98
01/04/2018;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;6,0;17,17;1717,74;439,68;1278,06;1278,06
01/04/2018;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;7,0;16,17;1778,38;581,98;1196,4;1196,4
01/04/2018;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;6,0;17,17;1506,76;387,96;1118,8;1118,8
01/04/2018;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;6,0;17,17;1708,86;433,2;1275,66;1275,66
01/04/2018;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;7,0;16,17;1464,89;434,56;1030,33;1030,33
01/04/2018;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;1,0;22,17;1156,61;58,53;1098,08;1098,08
01/04/2018;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;0,0;23,17;508,58;0,0;508,58;508,58
01/04/2018;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;23,17;2,0;21,17;1151,35;98,56;1052,79;1052,79
01/04/2018;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,17;0,0;15,17;1247,21;0,0;1247,21;1247,21
01/04/2018;        27;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;14,08;0,0;14,08;1061,11;0,0;1061,11;1061,11
01/04/2018;        29;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;11,17;0,0;11,17;151,12;0,0;151,12;151,12
01/04/2018;        30;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,33;1,0;7,33;542,93;64,17;478,76;478,76
01/04/2018;        31;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,5;0,0;7,5;517,94;0,0;517,94;517,94
01/04/2018;        33;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,58;0,0;3,58;233,79;0,0;233,79;233,79
01/04/2018;        34;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,25;0,0;1,25;83,37;0,0;83,37;83,37
01/05/2018;         3;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;6,0;19,67;2464,68;566,52;1898,16;1898,16
01/05/2018;         4;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;5,0;20,67;2177,4;416,15;1761,25;1761,25
01/05/2018;         5;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;6,0;19,67;1647,23;381,3;1265,93;1265,93
01/05/2018;         6;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;6,0;19,67;1947,19;439,68;1507,51;1507,51
01/05/2018;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;7,0;18,67;1971,53;581,98;1389,55;1389,55
01/05/2018;        10;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;6,0;19,67;1668,07;387,96;1280,11;1280,11
01/05/2018;        11;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;6,0;19,67;1922,63;433,2;1489,43;1489,43
01/05/2018;        12;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;7,0;18,67;1643,71;434,56;1209,15;1209,15
01/05/2018;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;1,0;24,67;1163,64;58,53;1105,11;1105,11
01/05/2018;        18;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;4,0;21,67;571,78;22,26;549,52;549,52
01/05/2018;        19;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;25,67;3,0;22,67;1291,91;148,87;1143,04;1143,04
01/05/2018;        26;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;17,67;4,0;13,67;1449,04;81,93;1367,11;1367,11
01/05/2018;        27;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;16,58;0,0;16,58;1093,05;0,0;1093,05;1093,05
01/05/2018;        29;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,67;0,0;13,67;195,2;0,0;195,2;195,2
01/05/2018;        30;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,83;5,0;5,83;723,16;130,65;592,51;592,51
01/05/2018;        31;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;10,0;708,92;0,0;708,92;708,92
01/05/2018;        33;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,91;0,0;4,91;323,88;0,0;323,88;323,88
01/05/2018;        34;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,75;0,0;3,75;264,89;0,0;264,89;264,89
01/05/2018;        35;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,33;1,0;1,33;175,4;61,97;113,43;113,43
01/05/2018;        36;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,33;0,0;0,33;28,11;0,0;28,11;28,11
01/06/2018;         3;MARTIN JEAN-PIERRE;26,0;6,0;20,0;2464,68;566,52;1898,16;2,5;0,0;2,5;246,32;0,0;246,32;2144,48
01/06/2018;         4;MARTIN JEAN-PIERRE;26,0;5,0;21,0;2177,41;416,15;1761,26;2,5;0,0;2,5;212,3;0,0;212,3;1973,56
01/06/2018;         5;MARTIN JEAN-PIERRE;26,0;6,0;20,0;1647,23;381,3;1265,93;2,5;0,0;2,5;158,11;0,0;158,11;1424,04
01/06/2018;         6;MARTIN JEAN-PIERRE;26,0;12,0;14,0;1947,19;889,02;1432,62;2,5;0,0;2,5;189,76;0,0;189,76;1622,38
01/06/2018;         7;MARTIN JEAN-PIERRE;26,0;7,0;19,0;1971,53;581,98;1389,55;1,67;0,0;1,67;142,6;0,0;142,6;1532,15
01/06/2018;        10;MARTIN JEAN-PIERRE;26,0;12,0;14,0;1668,07;772,92;1215,95;2,5;0,0;2,5;155,63;0,0;155,63;1371,58
01/06/2018;        11;MARTIN JEAN-PIERRE;26,0;6,0;20,0;1922,63;449,35;1473,28;0,83;0,0;0,83;60,04;0,0;60,04;1533,32
01/06/2018;        12;MARTIN JEAN-PIERRE;26,0;7,0;19,0;1643,71;530,8;1112,91;2,5;0,0;2,5;168,67;0,0;168,67;1281,58
01/06/2018;        13;MARTIN JEAN-PIERRE;26,0;1,0;25,0;1163,64;44,76;1118,88;2,5;0,0;2,5;0,0;0,0;0,0;1118,88
01/06/2018;        18;MARTIN JEAN-PIERRE;26,0;6,0;20,0;571,78;133,02;460,75;2,5;0,0;2,5;43,43;0,0;43,43;504,18
01/06/2018;        19;MARTIN JEAN-PIERRE;26,0;3,0;23,0;1291,91;148,87;1143,04;2,5;0,0;2,5;122,8;0,0;122,8;1265,84
01/06/2018;        26;MARTIN JEAN-PIERRE;18,0;4,0;14,0;1449,04;327,72;1121,32;2,5;0,0;2,5;200,97;0,0;200,97;1322,29
01/06/2018;        27;MARTIN JEAN-PIERRE;17,0;4,0;13,0;1093,05;257,2;1028,75;2,5;0,0;2,5;51,06;0,0;51,06;1079,81
01/06/2018;        29;MARTIN JEAN-PIERRE;14,0;0,0;14,0;195,2;0,0;195,2;2,5;0,0;2,5;35,3;0,0;35,3;230,5
01/06/2018;        30;MARTIN JEAN-PIERRE;11,0;5,0;6,0;723,16;330,09;393,07;2,5;0,0;2,5;161,44;0,0;161,44;554,51
01/06/2018;        31;MARTIN JEAN-PIERRE;10,0;0,0;10,0;708,92;0,0;708,92;2,5;0,0;2,5;174,97;0,0;174,97;883,89
01/06/2018;        34;MARTIN JEAN-PIERRE;4,0;0,0;4,0;264,89;0,0;264,89;2,5;0,0;2,5;160,5;0,0;160,5;425,39
01/06/2018;        35;MARTIN JEAN-PIERRE;3,0;1,0;2,0;175,4;61,97;113,43;2,5;0,0;2,5;213,22;0,0;213,22;326,65
01/06/2018;        36;MARTIN JEAN-PIERRE;1,0;0,0;1,0;28,11;0,0;28,11;0,58;0,0;0,58;37,65;0,0;37,65;65,76
01/06/2018;        38;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,67;0,0;1,67;143,35;0,0;143,35;143,35
01/06/2018;        39;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,42;0,0;1,42;84,41;0,0;84,41;84,41
01/07/2018;         3;MARTIN JEAN-PIERRE;26,0;8,0;18,0;2464,68;756,12;1803,36;5,0;0,0;5,0;509,82;0,0;509,82;2313,18
01/07/2018;         4;MARTIN JEAN-PIERRE;26,0;19,0;7,0;2177,41;1588,65;1677,51;5,0;0,0;5,0;447,78;0,0;447,78;2125,29
01/07/2018;         5;MARTIN JEAN-PIERRE;26,0;6,0;20,0;1647,23;381,3;1265,93;5,0;0,0;5,0;325,95;0,0;325,95;1591,88
01/07/2018;         6;MARTIN JEAN-PIERRE;26,0;13,0;13,0;1947,19;963,91;983,28;5,0;0,0;5,0;385,59;0,0;385,59;1368,87
01/07/2018;         7;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,0;0,08;33,4;0,0;33,4;33,4
01/07/2018;        10;MARTIN JEAN-PIERRE;26,0;13,0;13,0;1668,07;837,08;830,99;5,0;0,0;5,0;334,26;0,0;334,26;1165,25
01/07/2018;        12;MARTIN JEAN-PIERRE;26,0;7,0;19,0;1643,71;530,8;1112,91;5,0;0,0;5,0;339,57;0,0;339,57;1452,48
01/07/2018;        13;MARTIN JEAN-PIERRE;26,0;1,0;25,0;1163,64;44,76;1118,88;4,08;0,0;4,08;0,0;0,0;0,0;1118,88
01/07/2018;        18;MARTIN JEAN-PIERRE;26,0;14,0;12,0;571,78;308,94;416,77;5,0;0,0;5,0;95,75;0,0;95,75;512,52
01/07/2018;        19;MARTIN JEAN-PIERRE;26,0;3,0;23,0;1291,91;148,87;1143,04;5,0;0,0;5,0;253,55;0,0;253,55;1396,59
01/07/2018;        26;MARTIN JEAN-PIERRE;18,0;4,0;14,0;1449,04;327,72;1121,32;5,0;0,0;5,0;425,56;0,0;425,56;1546,88
01/07/2018;        27;MARTIN JEAN-PIERRE;17,0;4,0;13,0;1093,05;257,2;835,85;5,0;0,0;5,0;173,47;0,0;173,47;1009,32
01/07/2018;        29;MARTIN JEAN-PIERRE;14,0;13,0;1,0;195,2;201,72;179,68;5,0;0,0;5,0;73,19;0,0;73,19;252,88
01/07/2018;        30;MARTIN JEAN-PIERRE;11,0;7,0;4,0;723,16;461,57;327,33;5,0;0,0;5,0;334,66;0,0;334,66;661,99
01/07/2018;        31;MARTIN JEAN-PIERRE;10,0;0,0;10,0;708,92;0,0;708,92;5,0;0,0;5,0;344,13;0,0;344,13;1053,05
01/07/2018;        34;MARTIN JEAN-PIERRE;4,0;0,0;4,0;264,89;0,0;264,89;5,0;0,0;5,0;312,15;0,0;312,15;577,04
01/07/2018;        35;MARTIN JEAN-PIERRE;3,0;1,0;2,0;175,4;61,97;113,43;5,0;0,0;5,0;449,29;0,0;449,29;562,72
01/07/2018;        38;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,17;0,0;4,17;346,5;0,0;346,5;346,5
01/07/2018;        39;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,92;0,0;3,92;231,0;0,0;231,0;231,0
01/07/2018;        41;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;60,95;0,0;60,95;60,95
01/07/2018;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,58;0,0;0,58;39,25;0,0;39,25;39,25
01/07/2018;        43;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,33;0,0;1,33;20,85;0,0;20,85;20,85
01/07/2018;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,33;0,0;1,33;20,17;0,0;20,17;20,17
01/07/2018;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;2,5;40,92;0,0;40,92;40,92
01/07/2018;        46;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,92;0,0;1,92;27,95;0,0;27,95;27,95
01/08/2018;         3;MARTIN JEAN-PIERRE;26,0;18,0;8,0;2464,68;1704,12;1613,76;7,5;0,0;7,5;770,49;0,0;770,49;2384,24
01/08/2018;         4;MARTIN JEAN-PIERRE;26,0;19,0;7,0;2177,41;1588,65;588,76;7,5;0,0;7,5;663,89;0,0;663,89;1252,65
01/08/2018;         5;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1647,23;1078,26;1202,57;7,5;0,0;7,5;489,21;0,0;489,21;1691,78
01/08/2018;         6;MARTIN JEAN-PIERRE;26,0;13,0;13,0;1947,19;963,91;983,28;7,5;0,0;7,5;577,5;0,0;577,5;1560,78
01/08/2018;        10;MARTIN JEAN-PIERRE;26,0;13,0;13,0;1668,07;837,08;830,99;5,08;0,0;5,08;341,29;0,0;341,29;1172,28
01/08/2018;        12;MARTIN JEAN-PIERRE;26,0;19,0;7,0;1643,71;1289,44;1049,69;7,5;0,0;7,5;508,04;0,0;508,04;1557,73
01/08/2018;        13;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,08;0,0;0,08;160,91;0,0;160,91;160,91
01/08/2018;        18;MARTIN JEAN-PIERRE;26,0;18,0;8,0;571,78;396,9;240,85;7,5;0,0;7,5;154,57;0,0;154,57;395,42
01/08/2018;        19;MARTIN JEAN-PIERRE;26,0;3,0;23,0;1291,91;148,87;1143,04;7,5;0,0;7,5;377,58;0,0;377,58;1520,62
01/08/2018;        26;MARTIN JEAN-PIERRE;18,0;15,0;3,0;1449,04;1213,22;1040,82;7,5;0,0;7,5;630,07;0,0;630,07;1670,89
01/08/2018;        27;MARTIN JEAN-PIERRE;17,0;4,0;13,0;1093,05;257,2;835,85;7,5;0,0;7,5;224,98;0,0;224,98;1060,83
01/08/2018;        29;MARTIN JEAN-PIERRE;14,0;13,0;1,0;195,2;201,72;-6,52;7,5;0,0;7,5;114,3;0,0;114,3;107,78
01/08/2018;        30;MARTIN JEAN-PIERRE;11,0;11,0;0,0;723,16;724,53;195,85;7,5;0,0;7,5;506,88;0,0;506,88;702,73
01/08/2018;        31;MARTIN JEAN-PIERRE;10,0;10,0;0,0;708,92;705,76;638,34;7,5;1,0;6,5;517,1;70,58;446,53;1084,87
01/08/2018;        34;MARTIN JEAN-PIERRE;4,0;0,0;4,0;264,89;0,0;264,89;7,5;0,0;7,5;462,17;0,0;462,17;727,06
01/08/2018;        35;MARTIN JEAN-PIERRE;3,0;1,0;2,0;175,4;61,97;113,43;7,5;0,0;7,5;662,11;0,0;662,11;775,54
01/08/2018;        38;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,92;0,0;5,92;474,73;0,0;474,73;474,73
01/08/2018;        39;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;6,42;0,0;6,42;380,53;0,0;380,53;380,53
01/08/2018;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,08;0,0;3,08;216,55;0,0;216,55;216,55
01/08/2018;        43;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,91;0,0;2,91;42,84;0,0;42,84;42,84
01/08/2018;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,83;1,0;2,83;61,69;16,06;45,63;45,63
01/08/2018;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,0;1,0;4,0;81,6;16,28;65,32;65,32
01/08/2018;        46;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,42;6,0;-1,58;54,17;14,41;39,77;39,77
01/08/2018;        47;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,42;0,0;0,42;12,67;0,0;12,67;12,67
01/08/2018;        48;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,42;0,0;0,42;33,27;0,0;33,27;33,27
01/08/2018;        49;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,42;0,0;0,42;25,77;0,0;25,77;25,77
01/09/2018;         3;MARTIN JEAN-PIERRE;26,0;18,0;8,0;2464,68;1704,12;760,56;10,0;0,0;10,0;1031,63;0,0;1031,63;1792,19
