Période;Numéro;nom;JoursDusN_1;JoursPrisN_1;SoldeJoursN_1;ProvisionN_1;MontantPrisN_1;SoldeProvisionN_1;JoursDusN;JoursPrisN;SoldeJoursN;ProvisionN;MontantPrisN;SoldeProvisionN;TotalProvision
01/09/2018;         4;MARTIN JEAN-PIERRE;26,0;19,0;7,0;2177,41;1588,65;588,76;10,0;0,0;10,0;876,19;0,0;876,19;1464,95
01/09/2018;         5;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1647,23;1078,26;568,97;10,0;0,0;10,0;650,52;0,0;650,52;1219,49
01/09/2018;         6;MARTIN JEAN-PIERRE;26,0;20,0;6,0;1947,19;1488,14;908,39;10,0;0,0;10,0;768,68;0,0;768,68;1677,07
01/09/2018;        12;MARTIN JEAN-PIERRE;26,0;21,0;5,0;1643,71;1415,88;291,05;10,0;0,0;10,0;681,78;0,0;681,78;972,83
01/09/2018;        18;MARTIN JEAN-PIERRE;26,0;18,0;8,0;571,78;396,9;174,88;10,0;0,0;10,0;205,12;0,0;205,12;380,0
01/09/2018;        19;MARTIN JEAN-PIERRE;26,0;3,0;23,0;1291,91;148,87;1143,04;10,0;0,0;10,0;536,51;0,0;536,51;1679,55
01/09/2018;        26;MARTIN JEAN-PIERRE;18,0;15,0;3,0;1449,04;1213,22;235,82;10,0;0,0;10,0;830,9;0,0;830,9;1066,72
01/09/2018;        27;MARTIN JEAN-PIERRE;17,0;4,0;13,0;1093,05;257,2;835,85;10,0;0,0;10,0;264,86;0,0;264,86;1100,71
01/09/2018;        29;MARTIN JEAN-PIERRE;14,0;13,0;1,0;195,2;201,72;-6,52;10,0;0,0;10,0;152,19;0,0;152,19;145,67
01/09/2018;        30;MARTIN JEAN-PIERRE;11,0;11,0;0,0;723,16;724,53;-1,37;10,0;0,0;10,0;708,16;0,0;708,16;706,79
01/09/2018;        31;MARTIN JEAN-PIERRE;10,0;10,0;0,0;708,92;708,9;0,02;10,0;1,0;9,0;689,49;67,43;622,06;622,08
01/09/2018;        34;MARTIN JEAN-PIERRE;4,0;0,0;4,0;264,89;0,0;264,89;10,0;0,0;10,0;620,6;0,0;620,6;885,49
01/09/2018;        35;MARTIN JEAN-PIERRE;3,0;3,0;0,0;175,4;204,41;42,21;10,0;1,0;9,0;864,43;71,22;793,21;835,42
01/09/2018;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,58;0,0;5,58;401,69;0,0;401,69;401,69
01/09/2018;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;6,33;1,0;5,33;100,45;16,06;84,39;84,39
01/09/2018;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,5;1,0;6,5;119,5;16,28;103,22;103,22
01/09/2018;        46;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;6,92;6,0;0,92;92,51;86,45;6,06;6,06
01/09/2018;        47;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,92;0,0;2,92;85,07;0,0;85,07;85,07
01/09/2018;        48;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,92;0,0;2,92;212,03;0,0;212,03;212,03
01/09/2018;        49;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,92;0,0;2,92;201,27;0,0;201,27;201,27
01/09/2018;        50;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,33;1,0;1,33;35,75;16,49;19,26;19,26
01/09/2018;        51;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,25;1,0;1,25;49,25;21,86;27,39;27,39
01/10/2018;         3;MARTIN JEAN-PIERRE;26,0;22,0;4,0;2464,68;2083,32;665,76;12,5;0,0;12,5;1289,62;0,0;1289,62;1955,38
01/10/2018;         4;MARTIN JEAN-PIERRE;26,0;26,0;0,0;2177,41;2177,84;504,59;12,5;1,0;11,5;1092,77;84,17;1008,6;1513,19
01/10/2018;         5;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1647,23;1078,26;568,97;12,5;0,0;12,5;831,98;0,0;831,98;1400,95
01/10/2018;         6;MARTIN JEAN-PIERRE;26,0;25,0;1,0;1947,19;1862,59;384,16;12,5;0,0;12,5;958,77;0,0;958,77;1342,93
01/10/2018;        12;MARTIN JEAN-PIERRE;26,0;21,0;5,0;1643,71;1415,88;227,83;12,5;0,0;12,5;857,39;0,0;857,39;1085,22
01/10/2018;        18;MARTIN JEAN-PIERRE;26,0;18,0;8,0;571,78;396,9;174,88;11,33;0,0;11,33;218,83;0,0;218,83;393,71
01/10/2018;        19;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1291,91;968,84;1084,47;12,5;0,0;12,5;707,36;0,0;707,36;1791,83
01/10/2018;        26;MARTIN JEAN-PIERRE;18,0;15,0;3,0;1449,04;1213,22;235,82;12,5;0,0;12,5;1031,87;0,0;1031,87;1267,69
01/10/2018;        27;MARTIN JEAN-PIERRE;17,0;4,0;13,0;1093,05;257,2;835,85;10,83;0,0;10,83;264,86;0,0;264,86;1100,71
01/10/2018;        29;MARTIN JEAN-PIERRE;14,0;14,0;0,0;195,2;216,37;-21,17;12,5;5,0;7,5;185,07;14,65;170,42;149,26
01/10/2018;        30;MARTIN JEAN-PIERRE;11,0;11,0;0,0;723,16;724,53;-75,64;12,5;3,0;9,5;901,1;74,27;826,83;751,2
01/10/2018;        31;MARTIN JEAN-PIERRE;10,0;10,0;0,0;708,92;708,9;0,02;12,5;1,0;11,5;857,88;67,43;790,45;790,47
01/10/2018;        34;MARTIN JEAN-PIERRE;4,0;4,0;0,0;264,89;259,75;199,95;12,5;2,0;10,5;783,41;64,94;718,48;918,43
01/10/2018;        35;MARTIN JEAN-PIERRE;3,0;3,0;0,0;175,4;204,41;-29,01;12,5;1,0;11,5;1077,49;71,22;1006,27;977,26
01/10/2018;        39;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,67;0,0;0,67;31,39;0,0;31,39;31,39
01/10/2018;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,08;0,0;8,08;579,13;0,0;579,13;579,13
01/10/2018;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;8,83;1,0;7,83;138,78;16,06;122,72;122,72
01/10/2018;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,0;1,0;9,0;157,83;16,28;141,55;141,55
01/10/2018;        46;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;9,42;6,0;3,42;130,84;86,45;44,39;44,39
01/10/2018;        47;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,42;2,0;3,42;161,15;29,68;131,47;131,47
01/10/2018;        48;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,42;0,0;5,42;386,54;0,0;386,54;386,54
01/10/2018;        49;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,42;0,0;5,42;364,28;0,0;364,28;364,28
01/10/2018;        50;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,25;1,0;2,25;53,04;16,49;36,55;36,55
01/11/2018;         3;MARTIN JEAN-PIERRE;26,0;25,0;1,0;2464,68;2367,72;286,56;15,0;0,0;15,0;1556,19;0,0;1556,19;1842,75
01/11/2018;         4;MARTIN JEAN-PIERRE;26,0;24,0;2,0;2177,41;2009,63;167,78;15,0;0,0;15,0;1335,77;0,0;1335,77;1503,55
01/11/2018;         5;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1647,23;1078,26;568,97;15,0;0,0;15,0;1016,13;0,0;1016,13;1585,1
01/11/2018;         6;MARTIN JEAN-PIERRE;26,0;25,0;1,0;1947,19;1862,59;84,6;15,0;0,0;15,0;1146,81;0,0;1146,81;1231,41
01/11/2018;        12;MARTIN JEAN-PIERRE;26,0;21,0;5,0;1643,71;1415,88;227,83;15,0;0,0;15,0;1020,37;0,0;1020,37;1248,2
01/11/2018;        19;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1291,91;968,84;323,07;15,0;0,0;15,0;884,99;0,0;884,99;1208,06
01/11/2018;        26;MARTIN JEAN-PIERRE;18,0;18,0;0,0;1449,04;1454,72;155,32;15,0;0,0;15,0;1233,69;0,0;1233,69;1389,01
01/11/2018;        29;MARTIN JEAN-PIERRE;14,0;14,0;0,0;195,2;215,66;-35,58;15,0;6,0;9,0;226,93;89,07;137,86;102,28
01/11/2018;        30;MARTIN JEAN-PIERRE;11,0;11,0;0,0;723,16;724,53;-75,65;15,0;6,0;9,0;1114,16;297,08;817,08;741,43
01/11/2018;        31;MARTIN JEAN-PIERRE;10,0;10,0;0,0;708,92;708,9;0,02;15,0;1,0;14,0;1027,69;67,43;960,26;960,28
01/11/2018;        34;MARTIN JEAN-PIERRE;4,0;4,0;0,0;264,89;264,88;0,01;15,0;2,0;13,0;966,5;124,74;841,76;841,77
01/11/2018;        35;MARTIN JEAN-PIERRE;3,0;3,0;0,0;175,4;204,41;-29,01;15,0;1,0;14,0;1311,05;71,22;1239,83;1210,82
01/11/2018;        39;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;65,12;0,0;65,12;65,12
01/11/2018;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,58;0,0;10,58;770,25;0,0;770,25;770,25
01/11/2018;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;11,33;7,0;4,33;181,49;32,0;149,49;149,49
01/11/2018;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;12,5;2,0;10,5;200,21;32,28;167,93;167,93
01/11/2018;        46;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;11,59;7,0;4,59;148,13;100,85;47,28;47,28
01/11/2018;        47;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,92;2,0;3,92;171,07;59,36;111,71;111,71
01/11/2018;        48;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,92;0,0;7,92;586,56;0,0;586,56;586,56
01/11/2018;        49;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,92;0,0;7,92;557,85;0,0;557,85;557,85
01/11/2018;        52;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,92;0,0;0,92;63,25;0,0;63,25;63,25
01/11/2018;        53;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,42;0,0;0,42;14,18;0,0;14,18;14,18
01/12/2018;         3;MARTIN JEAN-PIERRE;26,0;25,0;1,0;2464,68;2367,72;96,96;17,5;0,0;17,5;1838,99;0,0;1838,99;1935,95
01/12/2018;         4;MARTIN JEAN-PIERRE;26,0;25,0;1,0;2177,41;2093,38;84,03;17,5;0,0;17,5;1561,53;0,0;1561,53;1645,56
01/12/2018;         5;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1647,23;1078,26;568,97;17,5;0,0;17,5;1185,6;0,0;1185,6;1754,57
01/12/2018;         6;MARTIN JEAN-PIERRE;26,0;26,0;0,0;1947,19;1937,48;9,71;17,5;0,0;17,5;1320,07;0,0;1320,07;1329,78
01/12/2018;        12;MARTIN JEAN-PIERRE;26,0;22,0;4,0;1643,71;1479,1;164,61;17,5;0,0;17,5;1188,34;0,0;1188,34;1352,95
01/12/2018;        19;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1291,91;968,84;323,07;17,5;0,0;17,5;1045,24;0,0;1045,24;1368,31
01/12/2018;        26;MARTIN JEAN-PIERRE;18,0;18,0;0,0;1449,04;1454,72;-5,68;17,5;0,0;17,5;1438,56;0,0;1438,56;1432,88
01/12/2018;        29;MARTIN JEAN-PIERRE;14,0;14,0;0,0;195,2;215,66;-20,46;15,25;6,0;9,25;229,81;89,07;140,74;120,28
01/12/2018;        30;MARTIN JEAN-PIERRE;11,0;11,0;0,0;723,16;724,53;-1,37;17,5;6,0;11,5;1319,32;445,64;873,68;872,31
01/12/2018;        31;MARTIN JEAN-PIERRE;10,0;10,0;0,0;708,92;708,9;0,02;17,5;1,0;16,5;1179,57;67,43;1112,14;1112,16
01/12/2018;        34;MARTIN JEAN-PIERRE;4,0;4,0;0,0;264,89;264,88;0,01;17,5;2,0;15,5;1133,21;124,74;1008,47;1008,48
01/12/2018;        35;MARTIN JEAN-PIERRE;3,0;3,0;0,0;175,4;204,41;-29,01;17,5;1,0;16,5;1542,33;71,22;1471,11;1442,1
01/12/2018;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,08;0,0;13,08;990,49;0,0;990,49;990,49
01/12/2018;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;13,83;8,0;5,83;220,74;127,65;93,09;93,09
01/12/2018;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,0;3,0;12,0;240,86;48,33;192,53;192,53
01/12/2018;        48;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,42;0,0;10,42;786,23;0,0;786,23;786,23
01/12/2018;        49;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;10,42;0,0;10,42;718,97;0,0;718,97;718,97
01/12/2018;        52;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,42;0,0;3,42;234,79;0,0;234,79;234,79
01/12/2018;        53;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,92;0,0;2,92;78,45;0,0;78,45;78,45
01/12/2018;        54;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,25;0,0;1,25;56,91;0,0;56,91;56,91
01/01/2019;         3;MARTIN JEAN-PIERRE;26,0;25,0;1,0;2464,68;2367,72;96,96;20,0;0,0;20,0;2121,91;0,0;2121,91;2218,87
01/01/2019;         4;MARTIN JEAN-PIERRE;26,0;25,0;1,0;2177,41;2093,38;84,03;20,0;0,0;20,0;1779,53;0,0;1779,53;1863,56
01/01/2019;         5;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1647,23;1078,26;568,97;20,0;0,0;20,0;1364,56;0,0;1364,56;1933,53
01/01/2019;         6;MARTIN JEAN-PIERRE;26,0;26,0;0,0;1947,19;1937,48;9,71;18,08;0,0;18,08;1364,57;0,0;1364,57;1374,28
01/01/2019;        12;MARTIN JEAN-PIERRE;26,0;23,0;3,0;1643,71;1542,32;101,39;20,0;0,0;20,0;1371,3;0,0;1371,3;1472,69
01/01/2019;        19;MARTIN JEAN-PIERRE;26,0;17,0;9,0;1291,91;968,84;323,07;20,0;0,0;20,0;1220,13;0,0;1220,13;1543,2
01/01/2019;        26;MARTIN JEAN-PIERRE;18,0;18,0;0,0;1449,04;1454,72;-5,68;18,42;0,0;18,42;1512,92;0,0;1512,92;1507,24
01/01/2019;        30;MARTIN JEAN-PIERRE;11,0;11,0;0,0;723,16;724,53;-78,28;20,0;8,0;12,0;1538,44;522,55;1015,89;937,61
01/01/2019;        34;MARTIN JEAN-PIERRE;4,0;4,0;0,0;264,89;264,88;0,01;20,0;2,0;18,0;1307,21;124,74;1182,47;1182,48
01/01/2019;        35;MARTIN JEAN-PIERRE;3,0;3,0;0,0;175,4;204,41;-29,01;20,0;1,0;19,0;1788,71;71,22;1717,49;1688,48
01/01/2019;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,58;0,0;15,58;1184,95;0,0;1184,95;1184,95
01/01/2019;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;16,33;9,0;7,33;261,13;143,63;117,5;117,5
01/01/2019;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;17,5;4,0;13,5;282,17;64,45;217,72;217,72
01/01/2019;        48;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;12,92;4,0;8,92;984,55;75,8;908,75;908,75
01/01/2019;        49;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;12,92;0,0;12,92;890,75;0,0;890,75;890,75
01/01/2019;        52;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,34;1,0;3,34;293,63;67,47;226,16;226,16
01/01/2019;        53;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;5,42;0,0;5,42;145,96;0,0;145,96;145,96
01/01/2019;        54;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,83;0,0;1,83;73,24;0,0;73,24;73,24
01/01/2019;        55;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;2,42;0,0;2,42;162,8;0,0;162,8;162,8
01/01/2019;        56;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,42;0,0;0,42;14,25;0,0;14,25;14,25
01/01/2019;        57;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;1,5;94,93;0,0;94,93;94,93
01/01/2019;        58;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,67;0,0;1,67;135,34;0,0;135,34;135,34
01/01/2019;        59;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,25;0,0;0,25;8,06;0,0;8,06;8,06
01/01/2019;        60;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,92;0,0;0,92;56,37;0,0;56,37;56,37
01/01/2019;        61;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;0,75;0,0;0,75;28,68;0,0;28,68;28,68
01/02/2019;         3;MARTIN JEAN-PIERRE;26,0;26,0;0,0;2464,68;2468,04;-3,36;22,5;1,0;21,5;2384,41;100,32;2284,09;2280,73
01/02/2019;         4;MARTIN JEAN-PIERRE;26,0;25,0;1,0;2177,41;2093,38;84,03;22,5;0,0;22,5;2008,4;0,0;2008,4;2092,43
01/02/2019;         5;MARTIN JEAN-PIERRE;26,0;23,0;3,0;1647,23;1458,42;505,61;22,5;0,0;22,5;1529,24;0,0;1529,24;2034,85
01/02/2019;        12;MARTIN JEAN-PIERRE;26,0;23,0;3,0;1643,71;1542,32;101,39;22,5;0,0;22,5;1543,64;0,0;1543,64;1645,03
01/02/2019;        19;MARTIN JEAN-PIERRE;26,0;18,0;8,0;1291,91;1028,19;263,72;22,5;0,0;22,5;1372,18;0,0;1372,18;1635,9
01/02/2019;        30;MARTIN JEAN-PIERRE;11,0;11,0;0,0;723,16;724,53;-77,21;22,5;14,0;8,5;1716,33;675,3;1041,03;963,82
01/02/2019;        34;MARTIN JEAN-PIERRE;4,0;4,0;0,0;264,89;264,88;0,01;22,5;2,0;20,5;1445,96;124,74;1321,22;1321,23
01/02/2019;        35;MARTIN JEAN-PIERRE;3,0;3,0;0,0;175,4;204,41;-29,01;22,0;1,0;21,0;1911,15;71,22;1839,93;1810,92
01/02/2019;        42;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,08;2,0;16,08;1381,22;76,32;1304,9;1304,9
01/02/2019;        44;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;18,83;16,0;2,83;296,86;159,35;137,51;137,51
01/02/2019;        45;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;20,0;5,0;15,0;310,21;79,96;230,25;230,25
01/02/2019;        48;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,42;4,0;11,42;1156,41;303,2;853,21;853,21
01/02/2019;        49;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;15,42;0,0;15,42;1051,7;0,0;1051,7;1051,7
01/02/2019;        53;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;7,92;0,0;7,92;219,74;0,0;219,74;219,74
01/02/2019;        55;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,92;0,0;4,92;329,8;0,0;329,8;329,8
01/02/2019;        57;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,67;0,0;1,67;102,26;0,0;102,26;102,26
01/02/2019;        58;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;4,17;0,0;4,17;341,67;0,0;341,67;341,67
01/02/2019;        60;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,42;0,0;3,42;194,26;0,0;194,26;194,26
01/02/2019;        61;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;3,25;0,0;3,25;137,92;0,0;137,92;137,92
01/02/2019;        62;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,92;0,0;1,92;178,73;0,0;178,73;178,73
01/02/2019;        63;MARTIN JEAN-PIERRE;0,0;0,0;0,0;0,0;0,0;0,0;1,5;0,0;1,5;111,64;0,0;111,64;111,64
